"logFC","logCPM","LR","PValue","FDR","ENSEMBL","SYMBOL","GENENAME"
-0.0669172358235132,6.63673579335108,0.244961952567595,0.620645077843469,0.811326302816945,"ENSG00000008838","MED24","mediator complex subunit 24"
-0.167016306332231,3.67659833562161,0.244867913025558,0.620712148157385,0.811340285147306,"ENSG00000115257","PCSK4","proprotein convertase subtilisin/kexin type 4"
0.213008735517393,-0.354047758702578,0.244843551863909,0.620729525492437,0.811340285147306,"ENSG00000260193",NA,NA
0.0698167284187993,5.47160309167349,0.244747413052263,0.620798113858146,0.811381733462452,"ENSG00000157625","TAB3","TGF-beta activated kinase 1 (MAP3K7) binding protein 3"
-0.133702060629857,1.77090222100986,0.244662009570192,0.620859057377128,0.811413185649633,"ENSG00000250091",NA,NA
0.149983115542937,1.51034332264565,0.244499480462949,0.620975073956602,0.8114784111189,"ENSG00000139354","GAS2L3","growth arrest specific 2 like 3"
-0.29763513363597,-1.46769417505419,0.244471811816759,0.62099482917836,0.8114784111189,"ENSG00000124479","NDP","norrin cystine knot growth factor NDP"
0.168227596090924,1.11328316806215,0.244437105470631,0.621019611236253,0.8114784111189,"ENSG00000053438","NNAT","neuronatin"
-0.0849515066259431,6.39514560401234,0.244350482664569,0.621081473782448,0.811511050903345,"ENSG00000073350","LLGL2","LLGL scribble cell polarity complex component 2"
-0.0990317517369844,4.40242142720575,0.244116900141911,0.621248357115844,0.81164378310018,"ENSG00000134463","ECHDC3","enoyl-CoA hydratase domain containing 3"
0.273254232403185,-2.14932477966527,0.244105033269925,0.621256838068818,0.81164378310018,"ENSG00000233725",NA,NA
-0.116899978204145,6.53761811543893,0.243995221151692,0.621335330179414,0.811698131730641,"ENSG00000062716","VMP1","vacuole membrane protein 1"
-0.172020828377727,2.69247856229096,0.243788126397273,0.621483418321629,0.811825536520013,"ENSG00000114115","RBP1","retinol binding protein 1"
0.247240486323684,1.77675022956003,0.243755646325532,0.621506651083679,0.811825536520013,"ENSG00000117115","PADI2","peptidyl arginine deiminase 2"
0.14203950222782,-0.285856617345355,0.243686320790218,0.621556245581685,0.811842120230824,"ENSG00000237015",NA,NA
0.0899849105763825,5.32516734224572,0.243577772209484,0.621633917312885,0.81187796745555,"ENSG00000239697","TNFSF12","TNF superfamily member 12"
0.113613798070708,3.40631706038101,0.243544833173939,0.621657491033708,0.81187796745555,"ENSG00000272316",NA,NA
-0.177144735094073,-0.203108205648267,0.243339933706686,0.621804177473781,0.812021338602691,"ENSG00000255100","LOC101928837","uncharacterized LOC101928837"
-0.200564097577223,-1.54041763992559,0.243287893072477,0.621841445314464,0.812021810185105,"ENSG00000260394","LOC105371184","uncharacterized LOC105371184"
-0.10383333413314,2.77540520043783,0.243225479039792,0.621886148389635,0.81203199031862,"ENSG00000156374","PCGF6","polycomb group ring finger 6"
0.265351101076173,-1.83165248168441,0.243166523455834,0.621928380954389,0.812038943549847,"ENSG00000039600","SOX30","SRY-box transcription factor 30"
-0.169813776700906,0.814437385606384,0.243081749762315,0.621989119361687,0.812050606783393,"ENSG00000165379","LRFN5","leucine rich repeat and fibronectin type III domain containing 5"
0.234146412586942,-2.05244193086272,0.243022710886287,0.622031427140102,0.812050606783393,"ENSG00000266075",NA,NA
0.153380488077042,2.74327165693734,0.242999533846639,0.622048037756899,0.812050606783393,"ENSG00000273230",NA,NA
-0.174582912657958,2.24535271545986,0.242877634674073,0.622135417172567,0.812116490574358,"ENSG00000197261","C6orf141","chromosome 6 open reading frame 141"
0.146607623495675,0.889669659176515,0.242780863164175,0.622204804056749,0.812126321227444,"ENSG00000227540","DNAJC9-AS1","DNAJC9 antisense RNA 1"
0.200115622301469,-1.20309641473162,0.242687890312986,0.622271483424657,0.812126321227444,"ENSG00000125508","SRMS","src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites"
-0.192001424752122,3.04507750372635,0.242648664911073,0.622299620322749,0.812126321227444,"ENSG00000166292","TMEM100","transmembrane protein 100"
-0.237811727417431,-0.997740817269308,0.24255087662241,0.622369777458532,0.812126321227444,"ENSG00000135333","EPHA7","EPH receptor A7"
-0.375390102630077,-0.904220272540779,0.24242069432195,0.622463202597002,0.812126321227444,"ENSG00000210194",NA,NA
0.143013967605882,3.718897029457,0.242399082345742,0.622478715416619,0.812126321227444,"ENSG00000175471","MCTP1","multiple C2 and transmembrane domain containing 1"
0.176305543477641,-1.29172188551512,0.242342802095244,0.622519116743761,0.812126321227444,"ENSG00000198312",NA,NA
0.0641497811507222,5.83361163493246,0.242319532633202,0.622535822657227,0.812126321227444,"ENSG00000166889","PATL1","PAT1 homolog 1, processing body mRNA decay factor"
0.0712719265257648,5.16313690757689,0.242268077773813,0.622572767334375,0.812126321227444,"ENSG00000160688","FLAD1","flavin adenine dinucleotide synthetase 1"
-0.0860609517850805,4.33568557978691,0.242241384498957,0.62259193507148,0.812126321227444,"ENSG00000176476","SGF29","SAGA complex associated factor 29"
-0.085026953421964,5.44367033978052,0.242215112769959,0.622610801388644,0.812126321227444,"ENSG00000014123","UFL1","UFM1 specific ligase 1"
0.095443114346408,4.46236617412984,0.242167612194777,0.622644915842548,0.812126321227444,"ENSG00000168286","THAP11","THAP domain containing 11"
-0.200334937733073,-0.854832935710498,0.242158250886327,0.622651639534006,0.812126321227444,"ENSG00000188916","INSYN2A","inhibitory synaptic factor 2A"
0.0798585666015849,6.58686725126094,0.242147016463289,0.622659708789463,0.812126321227444,"ENSG00000133243","BTBD2","BTB domain containing 2"
-0.214905584253786,1.01132767930388,0.241940101288659,0.622808369622964,0.812255758954366,"ENSG00000182667","NTM","neurotrimin"
0.0798343805877933,9.93375842064588,0.241896404033071,0.622839774567349,0.812255758954366,"ENSG00000089157","RPLP0","ribosomal protein lateral stalk subunit P0"
0.0914559764513986,4.30570672004973,0.241809779788856,0.622902041285001,0.812255758954366,"ENSG00000121486","TRMT1L","tRNA methyltransferase 1 like"
-0.0713545977377191,6.39363742056464,0.241767615686769,0.622932354442485,0.812255758954366,"ENSG00000197601","FAR1","fatty acyl-CoA reductase 1"
-0.0688213655932582,5.6115531280118,0.241746826305334,0.622947301819631,0.812255758954366,"ENSG00000213995","NAXD","NAD(P)HX dehydratase"
-0.167197024237028,0.522496863129092,0.241682707650941,0.622993407579082,0.812255758954366,"ENSG00000196951","SCOC-AS1","SCOC antisense RNA 1"
-0.0957365729817493,3.75429849835519,0.241624673865765,0.623035144443262,0.812255758954366,"ENSG00000122335","SERAC1","serine active site containing 1"
-0.0948762566849648,4.20288039456953,0.241598058296425,0.623054287968041,0.812255758954366,"ENSG00000145365","TIFA","TRAF interacting protein with forkhead associated domain"
0.182902202630441,-0.198232856930798,0.241545568562664,0.623092045591751,0.812256854313882,"ENSG00000213514",NA,NA
-0.387434022149352,-2.35211048109505,0.241358772096419,0.623226455876823,0.812295919074441,"ENSG00000256377",NA,NA
-0.253720562179119,-1.01831764751154,0.241354801513182,0.62322931362958,0.812295919074441,"ENSG00000244921",NA,NA
0.0880993801984478,7.03595375453336,0.241349998985172,0.623232770197965,0.812295919074441,"ENSG00000204387","SNHG32","small nucleolar RNA host gene 32"
0.140920905405344,3.05929934115151,0.241116548566371,0.623400845148855,0.812421661849072,"ENSG00000243414","TICAM2","toll like receptor adaptor molecule 2"
-0.158482771660356,2.59158798588072,0.241113423237003,0.623403095945727,0.812421661849072,"ENSG00000128655","PDE11A","phosphodiesterase 11A"
-0.231783714689749,-0.59497000308635,0.240986722443289,0.623494358456768,0.812492470668432,"ENSG00000204368",NA,NA
-0.0927166270254437,4.72808539580684,0.240878365724651,0.623572431362522,0.812507910480934,"ENSG00000143457","GOLPH3L","golgi phosphoprotein 3 like"
-0.525228404193254,-2.45312221314013,0.240867773554257,0.623580064375105,0.812507910480934,"ENSG00000236679",NA,NA
0.204325936988258,-1.83219200298567,0.240601676132016,0.623771889947008,0.812709724795053,"ENSG00000239830",NA,NA
-0.114777385096752,4.40807056162402,0.240489151890564,0.623853046547993,0.812767333618484,"ENSG00000095209","TMEM38B","transmembrane protein 38B"
0.130479444789152,2.98913271590989,0.240412106240967,0.6239086282753,0.81279161817237,"ENSG00000162882","HAAO","3-hydroxyanthranilate 3,4-dioxygenase"
-0.0620048542946344,5.24610667705128,0.24033597558544,0.623963560766493,0.812815054113936,"ENSG00000124356","STAMBP","STAM binding protein"
-0.159096910887481,0.162981899714938,0.240250462939681,0.624025275753809,0.812822600080989,"ENSG00000200693",NA,NA
0.0762984589462774,8.12056608467997,0.24022557549381,0.6240432397313,0.812822600080989,"ENSG00000092199","HNRNPC","heterogeneous nuclear ribonucleoprotein C"
0.347159792571156,-0.640141835518145,0.24007027171276,0.624155365446123,0.812920520366163,"ENSG00000146453","PNLDC1","PARN like, ribonuclease domain containing 1"
-0.0966379923933312,4.78138550931261,0.239987709658774,0.624214991638095,0.812950055997476,"ENSG00000085491","SLC25A24","solute carrier family 25 member 24"
-0.0825232276497314,5.49666228786176,0.239843973884895,0.624318827749863,0.813037161772861,"ENSG00000143499","SMYD2","SET and MYND domain containing 2"
0.0863861285327223,7.79622941047176,0.239590202774352,0.624502248667835,0.813227892707724,"ENSG00000146830","GIGYF1","GRB10 interacting GYF protein 1"
-0.131935865236248,3.00754174630509,0.239514955456428,0.624556659138797,0.813247369900504,"ENSG00000235217","TSPY26P","testis specific protein Y-linked 26, pseudogene"
0.119183210620547,6.32774298758644,0.23940127002362,0.624638883866277,0.813247369900504,"ENSG00000130429","ARPC1B","actin related protein 2/3 complex subunit 1B"
-0.236161863626144,-1.2702094206927,0.239367099288877,0.624663603102103,0.813247369900504,"ENSG00000268162",NA,NA
-0.122038837598433,3.22113715589073,0.239365091641801,0.624665055509431,0.813247369900504,"ENSG00000186462","NAP1L2","nucleosome assembly protein 1 like 2"
0.189119024875064,1.02483762531279,0.239161490313592,0.624812387577413,0.813340499643495,"ENSG00000251381","LINC00958","long intergenic non-protein coding RNA 958"
0.162590959423356,0.935522741012004,0.239161420435583,0.624812438156588,0.813340499643495,"ENSG00000248429","FAM198B-AS1","FAM198B antisense RNA 1"
-0.142865220123295,1.244858215926,0.239112997958006,0.624847489567948,0.813340499643495,"ENSG00000213742","ZNF337-AS1","ZNF337 antisense RNA 1"
-0.0925421068982235,4.25153993786939,0.238954716674137,0.62496209478411,0.813425484751726,"ENSG00000141873","SLC39A3","solute carrier family 39 member 3"
0.117163934059613,3.26702790962133,0.238920714863823,0.624986720285789,0.813425484751726,"ENSG00000148541","FAM13C","family with sequence similarity 13 member C"
0.0946141045754537,6.69930016144331,0.238790648262992,0.625080939878114,0.81349002383618,"ENSG00000115091","ACTR3","actin related protein 3"
-0.122266942302927,1.45419657153916,0.238750188632583,0.625110255113094,0.81349002383618,"ENSG00000170469","SPATA24","spermatogenesis associated 24"
0.0620181482631793,6.23288758559029,0.238691348459675,0.625152893557211,0.813497395555107,"ENSG00000204713","TRIM27","tripartite motif containing 27"
-0.169626223532733,2.31730328132429,0.238633411127747,0.62519488412022,0.813503923378856,"ENSG00000205129","C4orf47","chromosome 4 open reading frame 47"
-0.0771747572532563,6.87019489709083,0.238579290145282,0.625234114456283,0.813506859034131,"ENSG00000172432","GTPBP2","GTP binding protein 2"
-0.134433889946512,2.42983404130388,0.23848070604733,0.625305588656142,0.813551745113385,"ENSG00000112276","BVES","blood vessel epicardial substance"
0.197463996156335,4.05507884648146,0.238122532531037,0.625565421194828,0.813823735368952,"ENSG00000152580","IGSF10","immunoglobulin superfamily member 10"
0.0876339090878637,5.29198620349528,0.238087947985562,0.625590522931295,0.813823735368952,"ENSG00000160072","ATAD3B","ATPase family AAA domain containing 3B"
-0.283827121920623,-0.389677636563336,0.23803961181045,0.62562560949143,0.813823735368952,"ENSG00000259174",NA,NA
0.223267418887832,-0.508936912709304,0.237956078466937,0.625686255586832,0.813854507562606,"ENSG00000244227","LRRC77P","leucine rich repeat containing 77, pseudogene"
0.137103459091294,-0.0216270061231793,0.237804430977635,0.625796386961044,0.813949639744436,"ENSG00000095464","PDE6C","phosphodiesterase 6C"
0.175588182089888,-1.53106890538808,0.237680706968483,0.625886271591253,0.813968400909238,"ENSG00000239617",NA,NA
0.0771179400939126,4.70846608718859,0.237607400252802,0.625939542070434,0.813968400909238,"ENSG00000150403","TMCO3","transmembrane and coiled-coil domains 3"
-0.268148140732568,2.84436749199675,0.237569549091958,0.625967051710177,0.813968400909238,"ENSG00000159251","ACTC1","actin alpha cardiac muscle 1"
0.151515116314794,-1.04977542945918,0.237504438678318,0.626014379300234,0.813968400909238,"ENSG00000253649",NA,NA
0.0680701974012033,5.31421044624649,0.237496625751987,0.62602005891548,0.813968400909238,"ENSG00000186376","ZNF75D","zinc finger protein 75D"
0.182750632960582,-1.58160125309922,0.237431641713563,0.626067303612776,0.813968400909238,"ENSG00000224479",NA,NA
0.139861867165068,0.226812594576158,0.237428238987402,0.626069777683258,0.813968400909238,"ENSG00000230325",NA,NA
0.103690995430508,2.8713185185685,0.237374874295618,0.626108581209885,0.813970751818712,"ENSG00000161980","POLR3K","RNA polymerase III subunit K"
0.105618305019166,3.68341261870962,0.237130900835087,0.626286052499691,0.814153366445979,"ENSG00000273290",NA,NA
0.105422692077225,4.12137227804898,0.236933416203769,0.626429789595421,0.814292108630417,"ENSG00000165914","TTC7B","tetratricopeptide repeat domain 7B"
-0.16339600886798,0.979313046793207,0.23687529174758,0.626472108977847,0.814299009968134,"ENSG00000237697",NA,NA
-0.220613171425106,-1.7655485719026,0.236793365718775,0.626531768768365,0.814328448513798,"ENSG00000270009",NA,NA
-0.112203404830027,3.99307336037066,0.236612849596622,0.626663268438649,0.814451251236763,"ENSG00000226742","HSBP1L1","heat shock factor binding protein 1 like 1"
-0.227413946155213,0.674637856631602,0.236536747131776,0.626718725006312,0.814475214860537,"ENSG00000101276","SLC52A3","solute carrier family 52 member 3"
-0.110629117603032,3.74133034550382,0.236406359836685,0.626813765076627,0.814550614802194,"ENSG00000174010","KLHL15","kelch like family member 15"
-0.208359016904806,-0.604938709193783,0.23628644256992,0.626901202092122,0.814587653893635,"ENSG00000159339","PADI4","peptidyl arginine deiminase 4"
0.0812506851236978,5.45977407467409,0.236265720677888,0.626916314125122,0.814587653893635,"ENSG00000167962","ZNF598","zinc finger protein 598"
0.159269553513249,5.10037705170642,0.235989444130183,0.627117875027892,0.814801434177612,"ENSG00000133321","PLAAT4","phospholipase A and acyltransferase 4"
0.124605698292605,2.84244543222022,0.235857099611408,0.627214480238386,0.814878830481546,"ENSG00000183260","ABHD16B","abhydrolase domain containing 16B"
0.266147343892441,-1.70724873559298,0.2357524360052,0.627290903420624,0.814891737065085,"ENSG00000214016",NA,NA
-0.390396106133634,-0.195035221532758,0.235742049183926,0.627298488804261,0.814891737065085,"ENSG00000105509","HAS1","hyaluronan synthase 1"
-0.0763050762063884,5.22903067140671,0.235526361691853,0.627456049741359,0.815048294155708,"ENSG00000140365","COMMD4","COMM domain containing 4"
0.251975636813949,1.47142933801899,0.235449646457838,0.627512112145389,0.815072996718982,"ENSG00000170558","CDH2","cadherin 2"
0.123388230605173,4.1385884043049,0.235139309832853,0.627739016960398,0.815273139014305,"ENSG00000129757","CDKN1C","cyclin dependent kinase inhibitor 1C"
0.148518434246003,2.22317162027805,0.235090701609707,0.62777457395646,0.815273139014305,"ENSG00000182484",NA,NA
-0.206819932044608,-0.152134056017647,0.235086890322076,0.627777362111642,0.815273139014305,"ENSG00000223923","LOC105373878","uncharacterized LOC105373878"
0.402980212216427,-2.60906286745649,0.23499435840224,0.627845062592298,0.815312935557796,"ENSG00000234255",NA,NA
-0.0808808758950674,3.91590500682103,0.234942700033585,0.627882865319894,0.815313904790386,"ENSG00000107789","MINPP1","multiple inositol-polyphosphate phosphatase 1"
0.0704580215285377,6.81644021229202,0.234791949905787,0.62799321108469,0.815363712124036,"ENSG00000126934","MAP2K2","mitogen-activated protein kinase kinase 2"
-0.0677962134620199,5.38038374820182,0.234772218800831,0.628007657054864,0.815363712124036,"ENSG00000138594","TMOD3","tropomodulin 3"
-0.0687749530969186,5.00772813859375,0.234738428095834,0.628032398389511,0.815363712124036,"ENSG00000040341","STAU2","staufen double-stranded RNA binding protein 2"
0.097424340472109,2.917705646473,0.234625295287612,0.628115249504202,0.815423160230792,"ENSG00000168275","COA6","cytochrome c oxidase assembly factor 6"
0.128086973367041,0.51920181066704,0.234560795743567,0.628162495816067,0.815432044856797,"ENSG00000267493",NA,NA
0.0920404726129618,5.73898747714371,0.234436804306597,0.628253342835588,0.815432044856797,"ENSG00000156298","TSPAN7","tetraspanin 7"
0.0934466847510392,3.08063169325149,0.234423014048431,0.628263448622693,0.815432044856797,"ENSG00000248049","UBA6-AS1","UBA6 antisense RNA 1 (head to head)"
0.291817030560417,-1.51631208057718,0.234369808547662,0.628302442155923,0.815432044856797,"ENSG00000267749",NA,NA
-0.0710749453068574,5.27732740280436,0.23435679533749,0.628311980178835,0.815432044856797,"ENSG00000138814","PPP3CA","protein phosphatase 3 catalytic subunit alpha"
-0.203061635684217,1.53466129427906,0.234312479874781,0.628344463617041,0.815432044856797,"ENSG00000112175","BMP5","bone morphogenetic protein 5"
0.145062337725165,0.112475799373846,0.23408249967887,0.628513101081644,0.815602786788459,"ENSG00000264290",NA,NA
0.125394013713787,3.02424510427346,0.233983536101398,0.628585699517598,0.815648888935255,"ENSG00000165591","FAAH2","fatty acid amide hydrolase 2"
0.0969752637597151,4.60160484747707,0.233697670390299,0.62879551346393,0.815873025136132,"ENSG00000143891","GALM","galactose mutarotase"
-0.156257517108539,0.80366531064421,0.233646242664623,0.628833276149037,0.815873908587753,"ENSG00000267605",NA,NA
-0.194053511098194,0.173034080452613,0.233520376361298,0.628925719711369,0.815938454967311,"ENSG00000167210","LOXHD1","lipoxygenase homology domains 1"
0.36875593126746,-0.909342594285534,0.233477531309667,0.628957194629833,0.815938454967311,"ENSG00000174429","ABRA","actin binding Rho activating protein"
-0.0994504866696112,7.9404203150956,0.23335413382307,0.629047865049266,0.81600796691315,"ENSG00000107372","ZFAND5","zinc finger AN1-type containing 5"
0.0790343986123627,4.44345175907384,0.233238506995908,0.629132852554615,0.816025091807023,"ENSG00000186687","LYRM7","LYR motif containing 7"
-0.0885360263485674,4.74283617538764,0.233235254289493,0.629135243719777,0.816025091807023,"ENSG00000130150","MOSPD2","motile sperm domain containing 2"
-0.125236276993495,0.12106568708556,0.232795918128748,0.629458402451869,0.816385426293622,"ENSG00000231856",NA,NA
-0.0823755219360656,5.3145670844834,0.23275670709679,0.629487262842982,0.816385426293622,"ENSG00000040199","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2"
0.153135686358665,-0.0727553754464095,0.232583915472599,0.629614477912595,0.816442058202153,"ENSG00000145244","CORIN","corin, serine peptidase"
0.121398677668084,3.28731105906577,0.232508120383564,0.629670299213729,0.816442058202153,"ENSG00000164078","MST1R","macrophage stimulating 1 receptor"
0.200731143901789,0.694096735518971,0.232507826127868,0.629670515947982,0.816442058202153,"ENSG00000146521","LINC01558","long intergenic non-protein coding RNA 1558"
-0.0786999096287285,7.0869380172539,0.232412963436659,0.629740395947099,0.816442058202153,"ENSG00000065150","IPO5","importin 5"
0.159106267879042,2.36100344080431,0.232412764661724,0.629740542391844,0.816442058202153,"ENSG00000185168",NA,NA
0.228433315100002,-1.97544851857843,0.232395074657063,0.629753575572618,0.816442058202153,"ENSG00000151967","SCHIP1","schwannomin interacting protein 1"
0.0998632116979995,3.69294548648643,0.232316412052654,0.629811537961235,0.816442135427893,"ENSG00000107020","PLGRKT","plasminogen receptor with a C-terminal lysine"
-0.1279465725728,2.28710200018179,0.232278971426915,0.629839130261954,0.816442135427893,"ENSG00000174721","FGFBP3","fibroblast growth factor binding protein 3"
-0.0649350790581594,5.36608659081304,0.232205964556254,0.629892941399213,0.816442135427893,"ENSG00000105983","LMBR1","limb development membrane protein 1"
0.162758373530952,0.872826841436586,0.232193586838498,0.629902065670779,0.816442135427893,"ENSG00000175170",NA,NA
0.31511875167649,-0.0883327631257924,0.232091280465525,0.629977492595554,0.816450291744716,"ENSG00000268658","LINC00664","long intergenic non-protein coding RNA 664"
-0.323180989341849,-0.699911611398821,0.232084388625417,0.629982574445507,0.816450291744716,"ENSG00000170290","SLN","sarcolipin"
0.172337433287368,-1.52647514628757,0.231900483213195,0.630118215499684,0.816577981942753,"ENSG00000200090",NA,NA
-0.160164474255845,0.740070642889808,0.231571070738823,0.630361342286494,0.816844940985184,"ENSG00000164404","GDF9","growth differentiation factor 9"
-0.0949645900227199,3.11156653244472,0.231248761810516,0.630599432434689,0.817105342310249,"ENSG00000197951","ZNF71","zinc finger protein 71"
-0.107671597733116,7.10487848043333,0.230909734575278,0.630850092987944,0.81738200023089,"ENSG00000099998","GGT5","gamma-glutamyltransferase 5"
-0.163841480176749,-1.39198972155212,0.230743767172406,0.630972883952461,0.817431517206455,"ENSG00000226054",NA,NA
-0.118883068723517,3.89707853653621,0.230721586983087,0.630989298079788,0.817431517206455,"ENSG00000143341","HMCN1","hemicentin 1"
-0.130382168609685,2.65650914652226,0.230707440254601,0.630999767668141,0.817431517206455,"ENSG00000182118","FAM89A","family with sequence similarity 89 member A"
0.0900691868785332,5.51712434788505,0.230498657117106,0.631154328042316,0.817583604685725,"ENSG00000139625","MAP3K12","mitogen-activated protein kinase kinase kinase 12"
-0.111445260090635,3.86551730827313,0.230405937443884,0.631222995245562,0.817602874789004,"ENSG00000105711","SCN1B","sodium voltage-gated channel beta subunit 1"
0.0967072597553006,5.02752412782499,0.230352176956842,0.631262817476469,0.817602874789004,"ENSG00000057252","SOAT1","sterol O-acyltransferase 1"
-0.0668005790089041,5.93898597402265,0.230328057754777,0.63128068525205,0.817602874789004,"ENSG00000133704","IPO8","importin 8"
0.20335581160749,2.77748037168854,0.2299820273238,0.631537155277983,0.817873403517329,"ENSG00000272568","LOC100506497","uncharacterized LOC100506497"
-0.0897634035559651,4.28235093717555,0.229945949522481,0.631563908997338,0.817873403517329,"ENSG00000171723","GPHN","gephyrin"
-0.140393737722743,2.13465256282106,0.229825641477564,0.631653142841898,0.817874513541037,"ENSG00000204366","ZBTB12","zinc finger and BTB domain containing 12"
0.210922206151467,-2.02265338976472,0.229814051020519,0.631661741132462,0.817874513541037,"ENSG00000248787",NA,NA
0.0756066159223593,5.67495753328784,0.229773452812815,0.631691860700575,0.817874513541037,"ENSG00000112118","MCM3","minichromosome maintenance complex component 3"
-0.128206072016485,5.26509283861952,0.229615891024466,0.631808785854383,0.817874513541037,"ENSG00000139514","SLC7A1","solute carrier family 7 member 1"
-0.0626882382874882,5.98253401561935,0.229609729913413,0.63181335896027,0.817874513541037,"ENSG00000137871","ZNF280D","zinc finger protein 280D"
-0.0998465559756076,5.89893933642433,0.22959011698202,0.631827917228464,0.817874513541037,"ENSG00000146122","DAAM2","dishevelled associated activator of morphogenesis 2"
-0.0726794883335598,7.68618845491162,0.229531852544589,0.631871170210049,0.817874513541037,"ENSG00000148700","ADD3","adducin 3"
-0.077994158309327,4.12311509022754,0.229531752845817,0.631871244227861,0.817874513541037,"ENSG00000171960","PPIH","peptidylprolyl isomerase H"
0.0988054224088593,3.07095668863475,0.229493936879305,0.631899320774661,0.817874513541037,"ENSG00000109944","JHY","junctional cadherin complex regulator"
0.276359952195617,-2.08150687195251,0.229123539233377,0.632174473781547,0.81814058710469,"ENSG00000171954","CYP4F22","cytochrome P450 family 4 subfamily F member 22"
-0.162588117652101,-0.551480536060849,0.229117096891521,0.632179261947406,0.81814058710469,"ENSG00000203722","RAET1G","retinoic acid early transcript 1G"
0.11455862094235,6.12884224785395,0.229059810229899,0.632221842966909,0.818147570224558,"ENSG00000069702","TGFBR3","transforming growth factor beta receptor 3"
0.161127960688638,0.625496379367587,0.228847631355805,0.632379611976181,0.818224443053661,"ENSG00000233461",NA,NA
-0.187681483136916,2.90063879385276,0.228756291913182,0.632447556559402,0.818224443053661,"ENSG00000162931","TRIM17","tripartite motif containing 17"
-0.166482174569457,1.03938933307741,0.228716977908256,0.632476806161404,0.818224443053661,"ENSG00000264920","LOC102724532","uncharacterized LOC102724532"
-0.106655941520006,3.8355375526223,0.228706994483503,0.632484234316711,0.818224443053661,"ENSG00000132603","NIP7","nucleolar pre-rRNA processing protein NIP7"
-0.274697456305651,-1.95103249779117,0.228684607481306,0.632500892063274,0.818224443053661,"ENSG00000238109",NA,NA
0.0819140542754129,5.38950011327175,0.228679922598928,0.632504378122746,0.818224443053661,"ENSG00000168884","TNIP2","TNFAIP3 interacting protein 2"
-0.13253222533346,1.26335942007199,0.228522368253881,0.632621641162762,0.818328023332536,"ENSG00000245694","CRNDE","colorectal neoplasia differentially expressed"
-0.133877074909588,3.1471539190832,0.228440332156957,0.632682717865631,0.818358915842423,"ENSG00000121440","PDZRN3","PDZ domain containing ring finger 3"
-0.265818561535633,-1.95502618867846,0.228110160219181,0.632928670516559,0.818616126550667,"ENSG00000233542",NA,NA
-0.189973840668236,-1.27389066931117,0.228073513043881,0.632955983314241,0.818616126550667,"ENSG00000268081",NA,NA
0.238863095488955,0.564830480014145,0.227945002012106,0.633051782685751,0.818691901642973,"ENSG00000179750","APOBEC3B","apolipoprotein B mRNA editing enzyme catalytic subunit 3B"
0.0782640894317008,6.2162493057415,0.227712648163504,0.633225076562185,0.818841899400978,"ENSG00000164889","SLC4A2","solute carrier family 4 member 2"
0.193444609529456,-0.632747030614377,0.227689694749316,0.633242201541116,0.818841899400978,"ENSG00000272097",NA,NA
-0.0818451781212929,3.90605010782844,0.227186582293106,0.633617827850235,0.819264557734857,"ENSG00000215271","HOMEZ","homeobox and leucine zipper encoding"
-0.201775585466884,-1.84327763158839,0.227124711485068,0.633664056143983,0.819264557734857,"ENSG00000261693",NA,NA
0.140866423890604,1.19414750134406,0.227102348145504,0.633680767363503,0.819264557734857,"ENSG00000221883","ARIH2OS","ariadne RBR E3 ubiquitin protein ligase 2 opposite strand"
0.0719755354542653,5.05989986401976,0.226931300460604,0.633808617788543,0.819381703307099,"ENSG00000125814","NAPB","NSF attachment protein beta"
-0.0686863573341517,5.79456942290838,0.226812323606943,0.633897582483114,0.819448566967889,"ENSG00000125124","BBS2","Bardet-Biedl syndrome 2"
-0.130233700399401,0.434754467618336,0.226707084461047,0.633976298697373,0.819502175191798,"ENSG00000230565","ZNF32-AS2","ZNF32 antisense RNA 2"
0.0813583184275707,4.53824014573216,0.226331643573822,0.634257301696518,0.81971144991257,"ENSG00000225830","ERCC6","ERCC excision repair 6, chromatin remodeling factor"
0.0836912566661968,9.83261440194497,0.226328483712621,0.634259667943105,0.81971144991257,"ENSG00000254772","EEF1G","eukaryotic translation elongation factor 1 gamma"
-0.0859350976308267,4.20960573394418,0.226298641430422,0.634282016189076,0.81971144991257,"ENSG00000158122","PRXL2C","peroxiredoxin like 2C"
-0.140684426262408,3.23457995483303,0.22629169173889,0.63428722092362,0.81971144991257,"ENSG00000183655","KLHL25","kelch like family member 25"
-0.175777080742791,-1.4880875783791,0.226070365399519,0.634453027025227,0.81984490513477,"ENSG00000233330",NA,NA
0.208247480050027,-1.86308879247381,0.226054372050605,0.634465012259328,0.81984490513477,"ENSG00000125997",NA,NA
-0.170712154034761,0.68347751941922,0.225875978684602,0.63459873347152,0.819969540394667,"ENSG00000177483","RBM44","RNA binding motif protein 44"
0.0681737907965583,6.28227835720406,0.225810070856582,0.634648153448224,0.819985241186671,"ENSG00000198925","ATG9A","autophagy related 9A"
-0.174367584548911,0.0241670079296985,0.225740074567334,0.634700648776386,0.820004913351618,"ENSG00000246763","RGMB-AS1","RGMB antisense RNA 1"
-0.162853972576603,-1.16453945670512,0.225606940210042,0.634800523490357,0.820011005363479,"ENSG00000233903",NA,NA
